1453,0.218749,0.218749
19150,0.000243,0.19143575
19153,0.000164,0.16752678125
19157,0.000158,0.14660568359375
19160,0.00019,0.12830372314453126
19164,0.000253,0.11229738275146485
19168,0.000208,0.09828620990753174
19171,0.000121,0.08601555866909028
19175,0.000164,0.075284113835454
19179,0.000238,0.06590334960602225
19182,0.000136,0.05768243090526947
19187,0.000241,0.050502252042110785
19189,0.000159,0.04420934553684694
19192,0.000135,0.03870005234474107
19197,0.000178,0.03388479580164844
19201,0.000158,0.02966894632644238
20405,0.000584,0.026033328035637085
20407,0.000808,0.02288016203118245
20409,0.000966,0.020140891777284644
20412,0.001191,0.017772155305124063
20416,0.001405,0.015726260891983555
20421,0.001609,0.01396160328048561
20424,0.001845,0.012447027870424909
20425,0.002027,0.011144524386621795
20446,0.00055,0.00982020883829407
20448,0.000767,0.008688557733507312
20450,0.000958,0.007722238016818898
20452,0.001228,0.0069104582647165355
20456,0.001364,0.006217150981626968
20458,0.001595,0.005639382108923598
20462,0.00179,0.005158209345308148
20465,0.002011,0.004764808177144629
20489,0.000545,0.0042373321550015506
20490,0.000776,0.0038046656356263567
20491,0.00097,0.003450332431173062
20492,0.00119,0.003167790877276429
20493,0.001369,0.0029429420176168754
20495,0.001613,0.0027766992654147658
20497,0.001842,0.00265986185723792
20498,0.002029,0.00258100412508318
20517,0.00054,0.002325878609447782
20520,0.000787,0.0021335187832668095
20521,0.000953,0.001985953935358458
20525,0.001184,0.0018857096934386509
20527,0.001417,0.0018271209817588194
20530,0.001591,0.001797605859038967
20531,0.001821,0.001800530126659096
20532,0.002023,0.001828338860826709
20551,0.000439,0.0016546715032233704
20553,0.000663,0.0015307125653204491
20554,0.00088,0.0014493734946553931
20557,0.001096,0.001405201807823469
20559,0.001305,0.0013926765818455353
20560,0.001501,0.0014062170091148434
20561,0.001714,0.001444689882975488
20562,0.00193,0.0015053536476035518
20585,0.000424,0.001370184441653108
20589,0.000657,0.0012810363864464694
20590,0.000872,0.0012299068381406606
20591,0.001072,0.001210168483373078
20592,0.001306,0.0012221474229514432
20593,0.001492,0.001255878995082513
20594,0.001718,0.0013136441206971989
20595,0.001908,0.001387938605610049
20596,0.002131,0.001480821279908793
20606,0.000448,0.001351718619920194
20607,0.000678,0.0012675037924301698
20608,0.000882,0.0012193158183763987
20609,0.000979,0.001189276341079349
492311,0.000205,0.0010662417984444305
492318,0.00015,0.0009517115736388767
492323,0.000169,0.0008538726269340171
492327,0.00021,0.0007733885485672649
492330,0.000159,0.0006965899799963568
492333,0.000141,0.0006271412324968122
492337,0.000242,0.0005789985784347107
492339,0.000177,0.0005287487561303719
492343,0.000129,0.00047878016161407536
492346,0.000198,0.00044368264141231593
492350,0.000121,0.00040334731123577644
492356,0.000248,0.0003839288973313044
492358,0.000191,0.00035981278516489137
492361,0.000179,0.0003372111870192799
492365,0.000253,0.00032668478864186995
492434,0.011648,0.0017418491900616363
494852,0.000631,0.0016029930413039317
494855,0.000831,0.0015064939111409403
494856,0.000979,0.0014405571722483229
494857,0.001194,0.0014097375257172825
494858,0.00138,0.001406020335002622
494859,0.001595,0.0014296427931272944
494860,0.001828,0.0014794374439863825
494864,0.002022,0.0015472577634880846
494868,0.002247,0.0016347255430520739
494887,0.000444,0.0014858848501705646
494891,0.000657,0.001382274243899244
494892,0.00089,0.0013207399634118386
494893,0.001072,0.001289647467985359
494894,0.00131,0.0012921915344871891
494896,0.001515,0.0013200425926762906
494903,0.001722,0.0013702872685917543
494904,0.001949,0.001442626360017785
494905,0.002127,0.0015281730650155618
494924,0.000431,0.0013910264318886167
494925,0.000668,0.0013006481279025396
494926,0.000879,0.0012479421119147222
494927,0.001076,0.001226449347925382
494928,0.001287,0.0012340181794347092
494929,0.001488,0.0012657659070053704
494930,0.00161,0.0013087951686296991
494933,0.001829,0.0013738207725509867
494934,0.002028,0.0014555931759821135
494935,0.002234,0.0015528940289843492
494970,0.000554,0.0014280322753613057
494979,0.000779,0.0013469032409411425
494987,0.000964,0.0012990403358234997
494990,0.00114,0.0012791602938455624
494991,0.001374,0.0012910152571148671
494992,0.001587,0.0013280133499755087
494993,0.001787,0.0013853866812285703
494994,0.002001,0.001462338346074999
494998,0.002204,0.001555046052815624
494999,0.002405,0.001661290296213671
495022,0.000554,0.0015228790091869622
495023,0.000801,0.001432644133038592
495025,0.000969,0.0013746886164087678
495026,0.001193,0.0013519775393576717
495027,0.001381,0.0013556053469379627
495028,0.001621,0.0013887796785707176
495029,0.001813,0.001441807218749378
495030,0.002024,0.0015145813164057058
495036,0.002459,0.0016326336518549924
495057,0.000577,0.0015006794453731184
495065,0.000785,0.0014112195147014785
495072,0.00098,0.0013573170753637938
495073,0.001201,0.0013377774409433197
495074,0.001398,0.0013453052608254047
495075,0.001277,0.0013367671032222291
495088,0.00054,0.0012371712153194507
495090,0.000766,0.0011782748134045193
495092,0.000972,0.0011524904617289545
495093,0.001187,0.0011568041540128352
495096,0.001416,0.001189203634761231
495108,0.000433,0.001094678180416077
495109,0.000672,0.0010418434078640674
495111,0.000885,0.001022237981881059
495117,0.001071,0.0010283332341459266
495124,0.001297,0.0010619165798776858
495129,0.000427,0.0009825520073929752
495133,0.000658,0.0009419830064688532
495937,0.173357,0.022493860130660247
497066,0.218544,0.047000127614327716
539186,0.000214,0.04115186166253675
539189,0.000165,0.03602850395471966
539192,0.000212,0.0315514409603797
539195,0.000191,0.027631385840332236
539198,0.000137,0.024194587610290707
539202,0.000257,0.02120238915900437
539209,0.00011,0.018565840514128823
539213,0.00024,0.01627511044986272
539216,0.000215,0.01426759664362988
539220,0.000185,0.012507272063176146
539226,0.000235,0.010973238055279128
539228,0.000166,0.009622333298369238
539231,0.000142,0.008437291636073083
539234,0.000192,0.007406630181563947
539243,0.000138,0.006498051408868453
539409,0.045073,0.011319919982759897
540621,0.000569,0.00997605498491491
540622,0.00078,0.008826548111800546
540625,0.000969,0.007844354597825478
540627,0.001184,0.0070118102730972924
540629,0.001412,0.00631183398896013
540632,0.001605,0.005723479740340114
540654,0.000548,0.0050765447727976
540656,0.000723,0.0045323516761979
540658,0.000962,0.004086057716673162
540662,0.001175,0.003722175502089017
540664,0.00137,0.0034281535643278897
540666,0.001591,0.0031985093687869033
540681,0.000438,0.0028534456976885406
540682,0.000667,0.002580139985477473
540683,0.000864,0.002365622487292789
540686,0.00108,0.0022049196763811907
540687,0.001308,0.002092804716833542
540688,0.00149,0.002017454127229349
540707,0.000441,0.0018203973613256806
540711,0.000651,0.0016742226911599706
540712,0.000876,0.0015744448547649742
540713,0.001072,0.0015116392479193525
540714,0.001279,0.0014825593419294336
540717,0.001489,0.0014833644241882544
540719,0.001705,0.0015110688711647226
540739,0.00054,0.0013896852622691323
540741,0.000776,0.001312974604485491
540742,0.000957,0.0012684777789248045
540743,0.00118,0.001257418056559204
540744,0.001413,0.0012768657994893034
540745,0.001601,0.0013173825745531405
540746,0.001829,0.001381334752733998
540763,0.000542,0.0012764179086422484
540768,0.000771,0.0012132406700619673
540769,0.000952,0.0011805855863042214
540770,0.001181,0.0011806373880161936
540771,0.001416,0.0012100577145141695
540773,0.00159,0.0012575505001998983
540774,0.001821,0.001327981687674911
540790,0.000551,0.001230858976715547
540791,0.000771,0.0011733766046261038
540792,0.000957,0.0011463295290478409
540793,0.001172,0.0011495383379168606
540796,0.001407,0.0011817210456772532
540797,0.001587,0.0012323809149675964
540800,0.001865,0.001311458300596647
540815,0.000441,0.0012026510130220662
540817,0.000668,0.0011358196363943078
540821,0.000899,0.0011062171818450193
540823,0.001076,0.001102440034114392
540824,0.001293,0.0011262600298500931
541371,0.141693,0.018697102526118833
542228,0.218565,0.043680589710353976
563663,0.00019,0.03824426599655973
563667,0.000198,0.03348848274698976
563670,0.000136,0.02931942240361604
563674,0.000243,0.025684869603164035
563677,0.000238,0.022504010902768528
563679,0.00019,0.019714759539922463
563682,0.00016,0.017270414597432154
563688,0.00019,0.015135362772753133
563697,0.00016,0.01326344242615899
563705,0.000194,0.011629762122889117
563712,0.000182,0.010198791857527978
563722,0.000102,0.008936692875336981
563725,0.000204,0.007845106265919858
563731,0.000181,0.006887092982679876
563735,0.000141,0.006043831359844891
564819,0.137153,0.02243247743986428
566954,0.000562,0.019698667759881244
566955,0.000804,0.01733683428989609
566957,0.000967,0.015290605003659077
566960,0.001202,0.013529529378201692
566962,0.001408,0.012014338205926482
566964,0.001614,0.010714295930185672
566965,0.001829,0.009603633938912462
566967,0.002066,0.008661429696548404
566986,0.000547,0.007647125984479854
566987,0.00079,0.006789985236419872
566989,0.00097,0.006062487081867388
566991,0.00119,0.005453426196633965
566992,0.001426,0.004949997922054719
566993,0.001611,0.004532623181797879
566994,0.001829,0.004194670284073144
566995,0.002038,0.003925086498564
567017,0.000542,0.0035022006862435004
567019,0.000802,0.003164675600463063
567021,0.000967,0.00288996615040518
567024,0.001199,0.0026785953816045325
567027,0.001408,0.002519770958903966
567028,0.001595,0.00240417458904097
567029,0.001819,0.0023310277654108487
567030,0.002013,0.0022912742947344927
567047,0.000437,0.002059490007892681
567050,0.00067,0.001885803756906096
567051,0.000884,0.0017605782872928341
567053,0.001076,0.00167500600138123
567057,0.00129,0.0016268802512085761
567058,0.001482,0.0016087702198075043
567060,0.001709,0.0016212989423315663
567063,0.001936,0.0016606365745401204
567083,0.000479,0.0015129320027226054
567084,0.000662,0.0014065655023822797
567085,0.000889,0.0013418698145844948
567086,0.001085,0.001309761087761433
567088,0.001299,0.001308415951791254
567089,0.001495,0.0013317389578173472
567091,0.001719,0.0013801465880901788
567093,0.001906,0.0014458782645789064
567094,0.002123,0.001530518481506543
567115,0.000542,0.0014069536713182253
567116,0.000786,0.001329334462403447
567117,0.000952,0.0012821676546030162
567118,0.001189,0.0012705216977776392
567119,0.001403,0.0012870814855554342
567120,0.001607,0.001327071299861005
567121,0.001821,0.0013888123873783793
567122,0.002006,0.0014659608389560818
567127,0.002256,0.0015647157340865714
567149,0.000538,0.0014363762673257501
567150,0.000769,0.0013529542339100315
567151,0.000964,0.0013043349546712775
567152,0.001178,0.0012885430853373679
567153,0.001414,0.0013042251996701968
567154,0.001605,0.0013418220497114224
567155,0.001818,0.0014013442934974947
567156,0.001995,0.001475551256810308
567158,0.002237,0.0015707323497090194
567174,0.00044,0.001429390805995392
567176,0.000662,0.001333466955245968
567177,0.000886,0.001277533585840222
567178,0.001079,0.0012527168876101942
567179,0.001297,0.0012582522766589198
567180,0.001495,0.0012878457420765549
567181,0.001707,0.0013402400243169854
567939,0.159532,0.021114210021277363
585687,0.000191,0.018498808768617692
585692,0.000149,0.01620508267254048
585695,0.000187,0.014202822338472922
585697,0.000202,0.012452719546163806
585704,0.000255,0.01092800460289333
585707,0.00024,0.009592004027531664
585708,0.000202,0.008418253524090206
585713,0.000129,0.00738209683357893
585717,0.000196,0.006483834729381564
585720,0.000167,0.0056942303882088685
585723,0.000122,0.0049977015896827594
585726,0.000159,0.004392863890972414
585731,0.000125,0.0038593809046008625
585735,0.000255,0.003408833291525755
585738,0.000228,0.0030112291300850354
585740,0.00014,0.002652325488824406
587082,0.000575,0.002392659802721355
587083,0.000788,0.0021920773273811857
587084,0.00096,0.0020380676614585374
587088,0.001198,0.00193305920377622
587089,0.001414,0.0018681768033041925
587093,0.001601,0.0018347797028911684
587095,0.001823,0.0018333072400297723
587100,0.002001,0.0018542688350260505
587101,0.002231,0.0019013602306477942
587123,0.000466,0.00172194020181682
587124,0.000669,0.0015903226765897173
587125,0.000905,0.0015046573420160027
587126,0.001132,0.0014580751742640024
587127,0.001326,0.001441565777481002
587128,0.001512,0.0014503700552958767
587129,0.001727,0.001484948798383892
587131,0.001945,0.0015424551985859056
587132,0.002171,0.0016210232987626675
587135,0.002381,0.001716020386417334
587160,0.000575,0.0015733928381151674
587162,0.000776,0.0014737187333507715
587163,0.000961,0.0014096288916819251
587164,0.001179,0.0013808002802216844
587165,0.001421,0.0013858252451939739
587166,0.001602,0.0014128470895447272
587168,0.001823,0.0014641162033516362
587169,0.002015,0.0015329766779326817
587170,0.002228,0.0016198545931910965
587171,0.002461,0.0017249977690422093
587193,0.000546,0.001577623047911933
587196,0.000784,0.0014784201669229414
587197,0.00096,0.0014136176460575738
587198,0.001217,0.001389040440300377
587199,0.001401,0.0013905353852628297
587201,0.001613,0.0014183434621049759
587203,0.001819,0.0014684255293418538
587204,0.002011,0.001536247338174122
587205,0.002243,0.001624591420902357
587207,0.002471,0.0017303924932895623
587232,0.000434,0.001568343431628367
587233,0.000668,0.0014558005026748212
587234,0.000886,0.0013845754398404684
587237,0.001075,0.0013458785098604098
587238,0.001302,0.0013403936961278585
587239,0.001499,0.0013602194841118762
587242,0.001723,0.0014055670485978917
587243,0.001919,0.0014697461675231554
587244,0.002182,0.0015587778965827608
587247,0.002329,0.0016550556595099158
587253,0.00043,0.0015019237020711762
587260,0.000685,0.0013998082393122792
587866,0.11174,0.015192332209398245
588884,0.218597,0.04061791568322347
785561,0.000139,0.03555805122282053
785565,0.000162,0.031133544819967968
785570,0.000238,0.02727160171747197
785572,0.000136,0.023879651502787973
785576,0.000149,0.020913320064939477
785582,0.000213,0.01832578005682204
785585,0.000167,0.016055932549719286
785590,0.000117,0.014063565981004375
785595,0.000246,0.012336370233378828
785597,0.000207,0.010820198954206474
785601,0.00013,0.009483924084930666
785606,0.000248,0.008329433574314333
785609,0.000239,0.007318129377525042
785612,0.000178,0.006425613205334411
785616,0.000251,0.00565378655466761
787891,0.000605,0.005022688235334158
787893,0.0008,0.004494852205917389
787895,0.000967,0.004053870680177716
787896,0.001193,0.0036962618451555013
787897,0.001409,0.003410354114511064
787900,0.001598,0.0031838098501971806
787901,0.001835,0.003015208618922533
787902,0.002011,0.0028896825415572164
787903,0.002267,0.002811847223862564
787905,0.002455,0.0027672413208797435
787910,0.002668,0.0027548361557697756
787935,0.000535,0.0024773566362985538
787936,0.00077,0.0022639370567612343
787940,0.000971,0.00210231992466608
787941,0.001223,0.00199240493408282
787943,0.001424,0.0019213543173224675
787945,0.001599,0.001881060027657159
787947,0.001817,0.0018730525242000142
787950,0.002021,0.0018915459586750125
787951,0.002234,0.001934352713840636
787952,0.002348,0.0019860586246105566
787957,0.002663,0.002070676296534237
787983,0.000535,0.0018787167594674573
787986,0.000803,0.0017442521645340252
787988,0.000973,0.001647845643967272
787991,0.001185,0.001589989938471363
787992,0.001412,0.0015677411961624427
787996,0.001586,0.0015700235466421374
787998,0.001833,0.00160289560331187
788005,0.002018,0.0016547836528978863
788007,0.002234,0.0017271856962856505
788009,0.002464,0.0018192874842499441
788011,0.002649,0.001923001548718701
788035,0.000434,0.0017368763551288634
788036,0.00066,0.0016022668107377553
788039,0.000883,0.0015123584593955358
788041,0.001078,0.0014580636519710938
788047,0.001297,0.001437930695474707
788048,0.001505,0.0014463143585403686
788050,0.001706,0.0014787750637228225
788052,0.001972,0.0015404281807574697
788058,0.002119,0.001612749658162786
788065,0.002363,0.0017065309508924376
788068,0.002568,0.0018142145820308829
788070,0.002665,0.0019205627592770226
788095,0.000548,0.0017489924143673948
788097,0.000779,0.0016277433625714705
788098,0.000955,0.0015436504422500366
788106,0.001187,0.0014990691369687822
788107,0.001317,0.0014763104948476845
788108,0.00149,0.0014780216829917239
788109,0.001706,0.0015065189726177586
788113,0.001941,0.0015608291010405387
788117,0.002121,0.0016308504634104713
788121,0.002359,0.0017218691554841624
788127,0.002521,0.0018217605110486422
788130,0.002755,0.0019384154471675618
788150,0.000444,0.0017516135162716166
788151,0.000677,0.0016172868267376646
788152,0.000882,0.0015253759733954565
788153,0.00108,0.0014697039767210243
788155,0.001299,0.0014483659796308962
788157,0.001497,0.0014544452321770343
788158,0.001716,0.001487139578154905
788160,0.001939,0.001543622130885542
788162,0.00213,0.0016169193645248492
788163,0.002235,0.0016941794439592432
789219,0.316774,0.04107915701346434
790051,0.234189,0.0652178873867813
816937,0.000267,0.05709902646343364
816941,0.000184,0.04998464815550444
816944,0.000137,0.043753692136066384
816948,0.000182,0.03830723061905809
816953,0.000135,0.03353570179167582
816957,0.000255,0.029375614067716348
816962,0.000127,0.025719537309251802
816967,0.000164,0.022525095145595326
816970,0.00019,0.01973320825239591
816975,0.000132,0.01728305722084642
816981,0.000243,0.015153050068240616
816983,0.0002,0.01328391880971054
816987,0.000181,0.011646053958496723
816992,0.000257,0.010222422213684633
816994,0.000204,0.008970119436974053
819827,0.000563,0.007919229507352295
819829,0.000784,0.007027325818933258
819831,0.000967,0.0062697850915666015
819833,0.001203,0.005636436955120777
819839,0.001421,0.0051095073357306795
819840,0.001601,0.0046709439187643444
819841,0.001827,0.0043154509289188014
819842,0.002016,0.004028019562803951
819843,0.002248,0.003805517117453457
819844,0.002486,0.0036405774777717747
819845,0.002569,0.003506630293050303
819847,0.002773,0.003414926506419015
819854,0.003015,0.003364935693116638
819875,0.000551,0.003013193731477058
819876,0.000779,0.002733919515042426
819877,0.000973,0.0025138045756621227
819878,0.001202,0.0023498290037043575
819880,0.001399,0.002230975378241313
819881,0.001595,0.0021514784559611487
819882,0.001836,0.002112043648966005
819883,0.00203,0.0021017881928452544
819884,0.002247,0.0021199396687395975
819885,0.00245,0.0021611972101471476
819886,0.002655,0.002222922558878754
819917,0.000438,0.00199980723901891
819921,0.000683,0.001835206334141546
819924,0.000912,0.0017198055423738527
819925,0.001075,0.0016392048495771211
819927,0.001286,0.0015950542433799811
819930,0.001492,0.0015821724629574835
819931,0.001712,0.0015984009050877981
819932,0.001946,0.0016418507919518234
819933,0.002126,0.0017023694429578453
819935,0.002345,0.0017826982625881145
819937,0.002431,0.0018637359797646002
819938,0.002645,0.0019613939822940253
819941,0.002965,0.002086844734507272
819968,0.000575,0.0018978641426938628
819969,0.000767,0.00175650612485713
819970,0.000958,0.0016566928592499888
819973,0.001192,0.0015986062518437403
819974,0.001409,0.0015749054703632728
819975,0.001602,0.0015782922865678636
819976,0.00182,0.0016085057507468808
819977,0.002064,0.0016654425319035206
819978,0.002124,0.0017227622154155804
819979,0.002355,0.0018017919384886328
819980,0.002469,0.0018851929461775538
819981,0.002647,0.0019804188279053596
819984,0.002995,0.0021072414744171897
820016,0.000434,0.0018980862901150411
820018,0.000651,0.001742200503850661
820021,0.000891,0.0016358004408693282
820024,0.001101,0.001568950385760662
820025,0.001292,0.0015343315875405792
820026,0.001491,0.0015289151390980068
820027,0.001718,0.001552550746710756
820028,0.001902,0.0015962319033719116
820029,0.002118,0.0016614529154504226
820030,0.00232,0.0017437713010191196
820032,0.002567,0.0018466748883917297
820034,0.002728,0.0019568405273427637
820037,0.002957,0.0020818604614249183
820048,0.000446,0.0018773779037468035
820049,0.000658,0.0017249556657784532
820050,0.000913,0.0016234612075561466
820051,0.001094,0.0015572785566116281
820694,0.155429,0.020791243737035177
986284,0.000205,0.018217963269905782
986289,0.000255,0.01597259286116756
986292,0.000148,0.013994518753521616
986296,0.000257,0.012277328909331413
986301,0.00024,0.010772662795664986
986303,0.000178,0.009448329946206863
986307,0.000254,0.008299038702931005
986309,0.000184,0.007284658865064629
986313,0.000123,0.00638945150693155
986316,0.000205,0.005616395068565106
986321,0.000117,0.004928970684994467
986326,0.000238,0.004342599349370159
986329,0.000205,0.0038253994306988886
986332,0.000123,0.0033625995018615276
986337,0.000248,0.0029732745641288367
988422,0.000597,0.0026762402436127323
988423,0.000812,0.002443210213161141
988424,0.000971,0.002259183936515998
988429,0.001195,0.0021261609444514985
988430,0.001378,0.0020326408263950614
988431,0.001605,0.0019791857230956784
988433,0.001844,0.0019622875077087184
988435,0.002025,0.0019701265692451285
988436,0.002255,0.0020057357480894873
988441,0.002562,0.002075268779578301
988442,0.002771,0.0021622351821310136
988443,0.00284,0.0022469557843646367
988452,0.003107,0.002354461311319057
988470,0.000428,0.002113653647404175
988472,0.000672,0.0019334469414786532
988476,0.001098,0.0018290160737938215
988479,0.001354,0.0017696390645695937
988480,0.001383,0.0017213091814983945
988485,0.001623,0.001709020533811095
988486,0.001723,0.0017107679670847083
988489,0.00194,0.00173942197119912
988490,0.002039,0.00177686922479923
988495,0.002252,0.0018362605716993263
988496,0.002368,0.0019027280002369105
988506,0.002674,0.0019991370002072966
988516,0.00302,0.0021267448751813847
988532,0.002045,0.0021165267657837113
988535,0.002175,0.0021238359200607473
988538,0.002098,0.002120606430053154
988541,0.002183,0.0021284056262965098
988544,0.002286,0.0021481049230094463
988549,0.002326,0.0021703418076332655
988552,0.002356,0.0021935490816791074
988555,0.00189,0.002155605446469219
988556,0.001922,0.0021264047656605663
988559,0.002057,0.0021177291699529957
988560,0.001982,0.0021007630237088715
988561,0.002015,0.0020900426457452627
988562,0.00194,0.002071287315027105
988563,0.001983,0.002060251400648717
988572,0.000438,0.0018574699755676272
988573,0.000659,0.0017076612286216738
988574,0.000887,0.0016050785750439647
988587,0.000452,0.001460943753163469
988590,0.000673,0.0013624507840180355
988593,0.000862,0.001299894436015781
988596,0.001079,0.0012722826315138083
988608,0.00055,0.0011819973025745823
988609,0.000781,0.0011318726397527596
988610,0.00097,0.0011116385597836646
988613,0.001196,0.0011221837398107065
988623,0.000551,0.0010507857723343682
988624,0.000756,0.001013937550792572
988625,0.000954,0.0010064453569435005
988626,0.001196,0.001030139687325563
988638,0.000442,0.0009566222264098676
988639,0.000662,0.0009197944481086342
988640,0.00089,0.000916070142095055
988642,0.001079,0.0009364363743331731
988653,0.00045,0.0008756318275415265
988654,0.000669,0.0008498028490988357
988655,0.000889,0.0008547024929614812
988657,0.001064,0.0008808646813412961
988658,0.001279,0.000930631596173634
988671,0.000555,0.0008836776466519297
988673,0.000812,0.0008747179408204386
988675,0.000957,0.0008850031982178838
988676,0.001191,0.0009232527984406484
988677,0.001419,0.0009852211986355673
988683,0.000543,0.0009299435488061213
988684,0.000779,0.0009110756052053562
